"","ID","log2FC","AveExpr","t","P.Value","adj.P.Val","B"
"466","RPL27",-0.0299329121907533,21.4089138031006,-0.202491176969852,0.843175970304536,0.966096804529655,-5.26686436469627
"130","KIF5C",-0.0327608744303385,20.2244585673014,-0.197873848188204,0.846700922489951,0.966579700066098,-5.26761392339654
"449","HNRNPM",0.0487805684407558,18.9794378916423,0.195322382084213,0.848650263514381,0.966579700066098,-5.26802076666227
"532","METTL7A",0.0336170196533218,20.6998505274455,0.193063270404807,0.850377124522141,0.966579700066098,-5.26837662286765
"748","CAND1",-0.0291313171386735,20.9980424245199,-0.192970695524771,0.850447906109556,0.966579700066098,-5.26839111774426
"917","MDH2",0.0250765482584631,26.2315097808838,0.191857307771314,0.85129929575192,0.966579700066098,-5.26856490592223
"716","PHB",0.0306418100992838,23.5136779149373,0.191825857918719,0.851323347820279,0.966579700066098,-5.26856980043182
"20","HPX",-0.110242589314778,19.4424481074015,-0.191242804322403,0.851769281285749,0.966579700066098,-5.2686603963533
"219","CAPZA2",-0.0251238505045571,21.8806474049886,-0.189520505102749,0.853086852082837,0.966579700066098,-5.26892641286758
"352","ACOT9",0.0395788828531879,18.5149295171102,0.187206839165913,0.854857557097982,0.966579700066098,-5.2692800108722
"105","CAMK2A",-0.0639784495035812,18.5143133163452,-0.186296560326196,0.85555444465951,0.966579700066098,-5.26941794776926
"669","GRHPR",-0.0263423919677759,21.5019728978475,-0.185965342222464,0.855808049150721,0.966579700066098,-5.26946797256931
"346","MAPRE3",-0.0362920125325519,21.4443599700928,-0.185804074955897,0.855931533155915,0.966579700066098,-5.26949229724397
"148","GSR",-0.0500401814778655,20.3200558980306,-0.182845617171117,0.85819756446994,0.966579700066098,-5.26993481873196
"61","RPS7",-0.0473011016845735,18.1002299626668,-0.182055748756195,0.858802790474598,0.966579700066098,-5.27005177374801
"809","PACSIN1",0.0292936960856131,23.1836133956909,0.182003065771859,0.858843161467773,0.966579700066098,-5.27005955658627
"879","SIAE",0.0257952372233051,25.8986668904622,0.176858550546839,0.862787413061434,0.968851838355948,-5.27080878265858
"584","PFN1",-0.0224872589111338,23.3811115900675,-0.174351507956482,0.864710959652827,0.968851838355948,-5.27116616767295
"166","SYP",-0.0453394571940136,21.6055405934652,-0.173662093299067,0.865240078780444,0.968851838355948,-5.27126355706211
"830","SYN1",-0.0395937601725286,23.9893229166667,-0.170225491768123,0.867878659123188,0.968851838355948,-5.27174330724046
"800","GLO1",0.0236039479573546,21.9910020828247,0.167248489714051,0.870165722220556,0.968851838355948,-5.2721511962888
"652","MAP6",-0.02733726501465,22.0243401209513,-0.164929735945003,0.871947948935162,0.968851838355948,-5.27246394213861
"511","CASKIN1",-0.0348476409912106,19.738733736674,-0.163596747016753,0.872972839018161,0.968851838355948,-5.27264176682802
"232","NDUFA6",0.0563610076904329,18.8694414138794,0.162693032056717,0.873667813188134,0.968851838355948,-5.27276150920886
"401","COX6C",-0.0540802001953135,21.8942735036214,-0.162619618873307,0.873724274223175,0.968851838355948,-5.27277120751093
"773","OAT",0.0254052480061881,21.9573671340942,0.161812799890415,0.874344835430848,0.968851838355948,-5.27287750622083
"327","GLOD4",0.0271870930989584,20.6647705078125,0.16100500896111,0.874966232439335,0.968851838355948,-5.27298340642639
"611","TALDO1",-0.0267126719156888,22.0732350031535,-0.160342864679544,0.875475655617288,0.968851838355948,-5.27306981959341
"503","LAMTOR1",-0.0439483642578127,19.5580211639404,-0.158893457251055,0.876590967536193,0.968851838355948,-5.27325773875391
"122","DHX15",-0.0510868072509756,19.2032303492228,-0.158795537599476,0.876666326327077,0.968851838355948,-5.2732703730869
"145","PGLS",0.043050511678061,19.8360738754272,0.158563397484012,0.876844986038244,0.968851838355948,-5.27330029461455
"108","FIS1",0.0385575612386062,18.6855269749959,0.15815100408929,0.877162389931095,0.968851838355948,-5.27335334240705
"315","MBOAT7",-0.034699376424155,20.0838045120239,-0.156066758424464,0.87876689961163,0.969107475433422,-5.27361934541163
"343","OGDHL",-0.0684099833170572,20.3578047434489,-0.154748337273101,0.879782150013532,0.969107475433422,-5.27378579742686
"114","BIN1",0.0310882568359359,21.2088603973389,0.153879975068769,0.880450955598819,0.969107475433422,-5.27389466184361
"440","AMPH",-0.0302298227945953,20.0814633051554,-0.149486351944994,0.883836367428744,0.970381737047599,-5.27443613680455
"657","DPYSL5",-0.0365399678548169,22.6429270426432,-0.148006505828408,0.884977178996091,0.970381737047599,-5.27461500141666
"872","VCP",0.0228141784667952,23.1453253428141,0.146844538081526,0.885873129108052,0.970381737047599,-5.27475420393959
"566","ATP5H",-0.0265326182047552,23.5003465652466,-0.146283728768192,0.886305607877123,0.970381737047599,-5.27482099765651
"472","VSNL1",-0.0700734456380208,20.7002056121826,-0.144637353556634,0.887575463810286,0.970381737047599,-5.27501561536502
"604","ACAT1",-0.0215221405029306,22.2700235366821,-0.144057067844188,0.888023119133089,0.970381737047599,-5.27508368827795
"431","RPL9",0.0206241607666007,20.8623605728149,0.142642982001361,0.889114170930997,0.970381737047599,-5.27524843301287
"561","IDH3B",0.0255655924479158,20.7012481689453,0.141618242853925,0.889904968189759,0.970381737047599,-5.27536680689698
"86","TMEM55A",-0.0617727915445955,19.4925708134969,-0.13992061598793,0.891215311145297,0.970381737047599,-5.27556104044525
"51","RAB5C",-0.0322472890218074,19.3132149378459,-0.139147135438464,0.891812448138382,0.970381737047599,-5.2756487646793
"615","AARS",0.0236506144205727,21.5204789479574,0.135588921241865,0.894560330192166,0.972259284585999,-5.27604608183182
"218","GYG1",-0.0460673014322906,19.5325312296549,-0.133815317504469,0.895930562181237,0.97263694592963,-5.27624029827219
"681","LDHA",-0.0251083374023449,23.0005545298258,-0.12998694250491,0.898889447662998,0.97455727999528,-5.27665083701494
"183","ATP5J",-0.016364415486655,22.3180898666382,-0.128875205445908,0.899748992466725,0.97455727999528,-5.27676783095585
"249","PPP2R2A",-0.0198997497558619,20.2338998158773,-0.124799352310323,0.902901395267542,0.975123820525603,-5.27718818994057
"453","USP14",0.0198660532633482,20.9342191696167,0.123445861067999,0.90394861996182,0.975123820525603,-5.27732480373746
"546","VPS29",-0.0188256581624335,20.1381622950236,-0.123410953202858,0.903975631440121,0.975123820525603,-5.27732830750289
"510","PDCD6IP",-0.0177368164062506,19.7503021240234,-0.120453413712017,0.906264612446274,0.975123820525603,-5.27762157455415
"58","RAB10",0.0493420918782543,19.372896194458,0.119469782023178,0.907026089693262,0.975123820525603,-5.27771753945431
"460","ARPC4",0.0182880401611346,21.1359721501668,0.118732647180782,0.907596805590745,0.975123820525603,-5.27778894152524
"125","AKR7A2;AKR7L",-0.0250022888183588,19.9944966634115,-0.117314498815057,0.908694938872956,0.975123820525603,-5.27792507048446
"309","GLG1",-0.0509504954020228,18.9979543685913,-0.117105162242185,0.908857054084387,0.975123820525603,-5.27794502671835
"252","SRPK2",0.0392869313557935,19.7674904505412,0.116274545772469,0.909500345747855,0.975123820525603,-5.27802385988714
"288","HADH",-0.049381891886393,20.3357605616252,-0.11436214150209,0.910981711254734,0.975264564661096,-5.27820323777308
"242","RPS29",-0.0238586425781257,19.5941249847412,-0.112908607228011,0.912107868122855,0.975264564661096,-5.27833759109169
"433","ATP6V1E1",-0.0281394958496086,20.5470509847005,-0.112133911617799,0.912708162511436,0.975264564661096,-5.2784084978346
"600","ARSA",-0.0332396189371739,20.0922517776489,-0.110677363062125,0.913836962941884,0.975365073522483,-5.27854049546442
"64","RPS28",0.0331148783365857,19.9154432932536,0.109365937051525,0.914853465385968,0.975365073522483,-5.27865786918401
"285","NDUFA5",0.0288247426350887,20.1747020085653,0.105772921469188,0.917639263426667,0.977239573929183,-5.27897229827725
"187","RAB3A",0.0171885172526036,22.599120203654,0.102537446487203,0.920148834398041,0.978461430852169,-5.27924647394786
"535","APMAP",-0.0206942240397125,21.6759393056234,-0.101640953276324,0.920844353956563,0.978461430852169,-5.27932093988237
"919","TPI1",-0.0115418752034515,26.4901512781779,-0.095137100937508,0.925892216956381,0.981691466016382,-5.27984163533853
"241","RPS18",0.0317160288492848,18.9877339045207,0.0950643090309534,0.925948732930278,0.981691466016382,-5.27984726866306
"447","IDH3G",0.0206530253092433,21.304913965861,0.0919921422792874,0.92833436159945,0.983124696972246,-5.28008109840373
"291","NHLRC3",0.0312636057535793,19.1537501653035,0.0883222143625572,0.931185129829284,0.985046783612513,-5.28035037599505
"320","RAB1B;RAB1C",0.0163677215576196,21.9846996943156,0.0865969145399861,0.932525678056263,0.985368799812785,-5.28047318712154
"845","HADHB",0.0152453104654962,21.8771194458008,0.0830205173242053,0.935305208238005,0.985439003391971,-5.28072006045441
"627","GNB1",0.0114948272705089,24.8262057622274,0.0826043376626955,0.935628716864704,0.985439003391971,-5.28074811354799
"624","ACTR1A",-0.0170768737792967,22.3122791290283,-0.0814923754371287,0.936493136875331,0.985439003391971,-5.28082237619655
"92","DIRAS2",0.01559155782064,18.0540324529012,0.0811787354098032,0.936736970627068,0.985439003391971,-5.28084314101405
"418","SYT1",0.0158159891764371,20.2793356577555,0.0793874823695481,0.938129676600915,0.985813615964055,-5.28096020021802
"430","YWHAB",0.013411839803061,22.3252262751261,0.0763446785009325,0.940495959847466,0.987209335336578,-5.28115307047518
"479","PPP2CA;PPP2CB",0.00848439534505101,21.5055603027344,0.0711703389704899,0.944521226580526,0.988352100532645,-5.28146376548164
"531","FN3K",-0.0159851074218738,19.3877000172933,-0.0710377847118335,0.944624366040153,0.988352100532645,-5.28147143874762
"549","ATP6V1H",0.01529655456543,20.3507369359334,0.0685280612767561,0.946577360127305,0.988352100532645,-5.28161402451212
"841","PAFAH1B1",0.011898676554363,22.1650869369507,0.0676352491414261,0.947272209587128,0.988352100532645,-5.28166351284529
"143","LETM1",0.0219454447428394,19.2497731526693,0.0661055503482964,0.94846283512183,0.988352100532645,-5.2817467966241
"806","HSPH1",-0.00803540547688708,22.0376649856567,-0.0647512836575312,0.949517024397879,0.988352100532645,-5.28181894066867
"397","TUBB",0.0133482615152977,23.9576108932495,0.0641959352396153,0.949949348353164,0.988352100532645,-5.28184809368254
"893","ALDOA",-0.00715408325195365,26.2698398590088,-0.0622083931827696,0.95149673345515,0.988352100532645,-5.28195037400197
"250","DYNLL1",0.0145418802897141,19.1577309926351,0.0616461661741922,0.95193448893397,0.988352100532645,-5.28197872349654
"30","SDHB",0.0144021352132122,19.5815220514933,0.0591539416919609,0.953875156353682,0.988352100532645,-5.28210129376159
"839","HADHA",0.0104769388834637,22.3430123647054,0.0585397876588143,0.954353439620393,0.988352100532645,-5.28213072241366
"236","RAB2A",-0.0125446319580101,23.5803497950236,-0.0584343792038554,0.954435530199293,0.988352100532645,-5.282135742454
"436","SLC1A2",0.0205668131510454,21.0842140197754,0.0561148693581587,0.956242068542656,0.988352100532645,-5.28224391997741
"565","PALM",-0.0104414621988912,22.2116202672323,-0.0553126447599279,0.956866937205708,0.988352100532645,-5.28228031530511
"481","CYCS",-0.0208321889241573,21.0501212437948,-0.0521638585644095,0.959319877097791,0.988352100532645,-5.28241810741137
"220","PIP4K2A",-0.010197957356772,19.8024307250977,-0.0512311392703608,0.960046561381355,0.988352100532645,-5.28245737450137
"40","DNAJA1",0.0201044718424512,19.7491233825684,0.0508594230665427,0.960336177124241,0.988352100532645,-5.28247282628403
"738","PPP3CA",-0.0137610117594382,23.2564390182495,-0.0505627356067934,0.960567339903627,0.988352100532645,-5.28248507851568
"208","ADD2",-0.0172732035319006,19.4259115854899,-0.0487187290527729,0.962004173652455,0.988352100532645,-5.28255962359596
"223","RPL14",0.00989494323730464,19.9512189865112,0.047601697709192,0.962874623418785,0.988352100532645,-5.28260343419467
"69","KPNB1",0.0147551218668627,19.8546974817912,0.04676503576958,0.963526627642001,0.988352100532645,-5.28263558330133
"365","STX7",0.0126251220703186,21.3991302490234,0.0431348158905915,0.966355945610666,0.988352100532645,-5.28276847619323
"847","RAB14",-0.00520222981770564,22.8667204538981,-0.0416158253615368,0.967539960849117,0.988352100532645,-5.28282089884555
"688","PDHA1",0.00567995707194526,21.8924801508586,0.0376921760414462,0.970598717740485,0.988352100532645,-5.28294761699945
"666","FAM49B",0.005593490600586,21.5906571070353,0.0371765119889502,0.971000751395111,0.988352100532645,-5.28296333897971
"749","CADM4",0.00662956237792986,21.6989302953084,0.0342111116262446,0.973312863205725,0.988352100532645,-5.2830495479634
"221","FASN",-0.0103244781494139,19.5544282913208,-0.0336505949961457,0.973749925361248,0.988352100532645,-5.28306503847018
"596","COX6B1",-0.0062630971272801,21.8971387863159,-0.0330016743188431,0.974255931672341,0.988352100532645,-5.28308265258732
"911","NEFM",0.00774065653483042,25.4202720006307,0.0329298886738028,0.974311908410448,0.988352100532645,-5.2830845800522
"672","NSFL1C",-0.00759277343750263,20.0782805124919,-0.0328854749468064,0.974346541250294,0.988352100532645,-5.28308577047213
"212","GARS",-0.00652071634928579,19.4748010635376,-0.0316649023439057,0.97529833802236,0.988352100532645,-5.2831178568043
"599","AKR1B1",-0.00661493937174691,22.7848065694173,-0.0316157406746516,0.975336674910691,0.988352100532645,-5.28311912374758
"875","YWHAE",0.0053448994954408,25.8350102742513,0.0309180104744119,0.975880780652107,0.988352100532645,-5.28313689274026
"303","ACBD7",0.0154697418212901,20.3047525405884,0.0265401150986901,0.979295042453976,0.990754878057161,-5.28323933633966
"78","HIBCH",-0.00861498514811259,18.9905524571737,-0.0241573818078476,0.981153490337134,0.99119561379171,-5.28328853338455
"885","GOT1",-0.0034404754638639,25.1518969853719,-0.0233090170263276,0.981815213661189,0.99119561379171,-5.2833049336133
"506","STX12",0.00597089131672965,21.250540860494,0.0216420323704814,0.98311550036788,0.991455822746399,-5.28333545155463
"133","WDR1",0.00420926411946511,19.3907922744751,0.0199688343648755,0.984420685024096,0.991720414679995,-5.28336380732289
"508","SCCPDH",0.00260200500488224,21.2014722824097,0.0165475771873801,0.987089593673069,0.993356829188454,-5.28341468952188
"281","PCBP1",0.00324681599935104,21.4565650939941,0.0149121493197198,0.988365444474009,0.993589363313724,-5.28343564428186
"70","HEPACAM",-0.00607948303222869,20.5597173690796,-0.0128120368581449,0.990003860137609,0.994185502630271,-5.28345935803991
"485","ATP2B2",0.00172665913899779,20.9820375442505,0.00979033088528609,0.992361344907386,0.995501728910258,-5.28348717490907
"27","HNRNPL",-0.00122159322102987,18.4480169296265,-0.00733929008357799,0.994273663100199,0.996369076510316,-5.28350427518385
"626","RAN",0.00171140034993542,21.5951995213826,0.00540657996096462,0.995781603332662,0.996829794494065,-5.28351430845675
"662","NAPB",-0.000514094034831657,23.7515943527222,-0.00341190348925849,0.997337908920843,0.997337908920843,-5.28352147275761
